I1009 14:31:30.207834 140209925650176 logging_writer.py:48] [0] epoch=0, train/categorical_accuracy=0.875, train/categorical_crossentropy=0.6706011295318604, train/f1_het=0.8421052694320679, train/f1_homalt=0.9629629254341125, train/f1_homref=0.7777777910232544, train/f1_macro=0.8609486222267151, train/f1_micro=0.875, train/f1_weighted=0.8690911531448364, train/false_negatives=4.0, train/false_positives=4.0, train/learning_rate=9.999999974752427e-07, train/loss=0.6706016659736633, train/precision=0.875, train/precision_het=0.7272727489471436, train/precision_homalt=0.9285714030265808, train/precision_homref=1.0, train/recall=0.875, train/recall_het=1.0, train/recall_homalt=1.0, train/recall_homref=0.6363636255264282, train/true_negatives=60.0, train/true_positives=28.0
I1009 18:02:38.998569 140209925650176 logging_writer.py:48] [5300] epoch=0, train/categorical_accuracy=0.9565625190734863, train/categorical_crossentropy=0.6009020805358887, train/f1_het=0.9173077344894409, train/f1_homalt=0.9824739694595337, train/f1_homref=0.9135628938674927, train/f1_macro=0.9377815127372742, train/f1_micro=0.9565624594688416, train/f1_weighted=0.9562546610832214, train/false_negatives=197.0, train/false_positives=108.0, train/learning_rate=5.7699994613358285e-06, train/loss=0.6009027361869812, train/precision=0.9652844667434692, train/precision_het=0.8905660510063171, train/precision_homalt=0.9794026613235474, train/precision_homref=0.9843505620956421, train/recall=0.9384375214576721, train/recall_het=0.9691991806030273, train/recall_homalt=0.9723926186561584, train/recall_homref=0.8309115171432495, train/true_negatives=6292.0, train/true_positives=3003.0
I1009 18:05:42.359603 140209925650176 logging_writer.py:48] [5400] epoch=0, train/categorical_accuracy=0.957812488079071, train/categorical_crossentropy=0.5971214771270752, train/f1_het=0.9299474358558655, train/f1_homalt=0.981350839138031, train/f1_homref=0.9100775718688965, train/f1_macro=0.9404585957527161, train/f1_micro=0.957812488079071, train/f1_weighted=0.9574418663978577, train/false_negatives=184.0, train/false_positives=96.0, train/learning_rate=5.85999941904447e-06, train/loss=0.5971219539642334, train/precision=0.9691516757011414, train/precision_het=0.9163762927055359, train/precision_homalt=0.9815573692321777, train/precision_homref=0.979522168636322, train/recall=0.9424999952316284, train/recall_het=0.9740740656852722, train/recall_homalt=0.9696356058120728, train/recall_homref=0.8391813039779663, train/true_negatives=6304.0, train/true_positives=3016.0
I1009 18:08:45.789270 140209925650176 logging_writer.py:48] [5500] epoch=0, train/categorical_accuracy=0.9596874713897705, train/categorical_crossentropy=0.5946002006530762, train/f1_het=0.9419794678688049, train/f1_homalt=0.9807789325714111, train/f1_homref=0.9105180501937866, train/f1_macro=0.9444255232810974, train/f1_micro=0.9596874713897705, train/f1_weighted=0.9591978788375854, train/false_negatives=171.0, train/false_positives=94.0, train/learning_rate=5.949999831500463e-06, train/loss=0.5946006774902344, train/precision=0.9699007272720337, train/precision_het=0.9268707633018494, train/precision_homalt=0.9805825352668762, train/precision_homref=0.9775086641311646, train/recall=0.9465625286102295, train/recall_het=0.9680284261703491, train/recall_homalt=0.9765903353691101, train/recall_homref=0.8407738208770752, train/true_negatives=6306.0, train/true_positives=3029.0
I1009 18:11:48.971270 140209925650176 logging_writer.py:48] [5600] epoch=0, train/categorical_accuracy=0.9581249952316284, train/categorical_crossentropy=0.5971251130104065, train/f1_het=0.9286342859268188, train/f1_homalt=0.983433723449707, train/f1_homref=0.9055425524711609, train/f1_macro=0.9392035007476807, train/f1_micro=0.9581249952316284, train/f1_weighted=0.957673192024231, train/false_negatives=178.0, train/false_positives=102.0, train/learning_rate=6.039999789209105e-06, train/loss=0.597125768661499, train/precision=0.9673495292663574, train/precision_het=0.9065743684768677, train/precision_homalt=0.9817166328430176, train/precision_homref=0.9792027473449707, train/recall=0.9443749785423279, train/recall_het=0.9667896628379822, train/recall_homalt=0.9757698178291321, train/recall_homref=0.8345642685890198, train/true_negatives=6298.0, train/true_positives=3022.0
I1009 18:14:51.938169 140209925650176 logging_writer.py:48] [5700] epoch=0, train/categorical_accuracy=0.9628124833106995, train/categorical_crossentropy=0.5936437845230103, train/f1_het=0.9429066181182861, train/f1_homalt=0.9850149750709534, train/f1_homref=0.9096774458885193, train/f1_macro=0.9458663463592529, train/f1_micro=0.9628124833106995, train/f1_weighted=0.9622751474380493, train/false_negatives=157.0, train/false_positives=94.0, train/learning_rate=6.129999292170396e-06, train/loss=0.5936443209648132, train/precision=0.9700350761413574, train/precision_het=0.9293103218078613, train/precision_homalt=0.9803921580314636, train/precision_homref=0.9753521084785461, train/recall=0.9509375095367432, train/recall_het=0.9659498333930969, train/recall_homalt=0.9808853268623352, train/recall_homref=0.8470947742462158, train/true_negatives=6306.0, train/true_positives=3043.0
I1009 18:17:55.250581 140209925650176 logging_writer.py:48] [5800] epoch=0, train/categorical_accuracy=0.9606249928474426, train/categorical_crossentropy=0.5943672060966492, train/f1_het=0.9252077341079712, train/f1_homalt=0.9836471676826477, train/f1_homref=0.9180327653884888, train/f1_macro=0.9422958493232727, train/f1_micro=0.9606249928474426, train/f1_weighted=0.9605517983436584, train/false_negatives=165.0, train/false_positives=99.0, train/learning_rate=6.219999249879038e-06, train/loss=0.594368040561676, train/precision=0.9684109687805176, train/precision_het=0.9084249138832092, train/precision_homalt=0.9854124784469604, train/precision_homref=0.9666666388511658, train/recall=0.948437511920929, train/recall_het=0.9575289487838745, train/recall_homalt=0.9712443947792053, train/recall_homref=0.8721804618835449, train/true_negatives=6301.0, train/true_positives=3035.0
I1009 18:20:58.325389 140209925650176 logging_writer.py:48] [5900] epoch=0, train/categorical_accuracy=0.9659374952316284, train/categorical_crossentropy=0.5902541279792786, train/f1_het=0.9611992835998535, train/f1_homalt=0.9816195368766785, train/f1_homref=0.9193548560142517, train/f1_macro=0.9540579319000244, train/f1_micro=0.9659374952316284, train/f1_weighted=0.9654495716094971, train/false_negatives=156.0, train/false_positives=81.0, train/learning_rate=6.30999920758768e-06, train/loss=0.5902548432350159, train/precision=0.9740800261497498, train/precision_het=0.9538187980651855, train/precision_homalt=0.97598797082901, train/precision_homref=0.9875665903091431, train/recall=0.9512500166893005, train/recall_het=0.9728260636329651, train/recall_homalt=0.9764764904975891, train/recall_homref=0.8553845882415771, train/true_negatives=6319.0, train/true_positives=3044.0
I1009 18:24:01.464115 140209925650176 logging_writer.py:48] [6000] epoch=0, train/categorical_accuracy=0.9618750214576721, train/categorical_crossentropy=0.5960230231285095, train/f1_het=0.9344413876533508, train/f1_homalt=0.9834014773368835, train/f1_homref=0.9103448390960693, train/f1_macro=0.9427292346954346, train/f1_micro=0.9618750214576721, train/f1_weighted=0.9615416526794434, train/false_negatives=178.0, train/false_positives=85.0, train/learning_rate=6.399999165296322e-06, train/loss=0.5960234999656677, train/precision=0.9726424217224121, train/precision_het=0.9252336621284485, train/precision_homalt=0.98388671875, train/precision_homref=0.9770992398262024, train/recall=0.9443749785423279, train/recall_het=0.9464626908302307, train/recall_homalt=0.9734299778938293, train/recall_homref=0.8434925675392151, train/true_negatives=6315.0, train/true_positives=3022.0
I1009 18:27:04.789316 140209925650176 logging_writer.py:48] [6100] epoch=0, train/categorical_accuracy=0.9612500071525574, train/categorical_crossentropy=0.5944951176643372, train/f1_het=0.9361277222633362, train/f1_homalt=0.9825957417488098, train/f1_homref=0.9171512126922607, train/f1_macro=0.9452915191650391, train/f1_micro=0.9612500071525574, train/f1_weighted=0.9607956409454346, train/false_negatives=170.0, train/false_positives=90.0, train/learning_rate=6.4899995777523145e-06, train/loss=0.5944955945014954, train/precision=0.9711538553237915, train/precision_het=0.9294354915618896, train/precision_homalt=0.9775000214576721, train/precision_homref=0.9839743375778198, train/recall=0.9468749761581421, train/recall_het=0.954451322555542, train/recall_homalt=0.9804413318634033, train/recall_homref=0.8492392897605896, train/true_negatives=6310.0, train/true_positives=3030.0
I1009 18:30:08.117983 140209925650176 logging_writer.py:48] [6200] epoch=0, train/categorical_accuracy=0.9581249952316284, train/categorical_crossentropy=0.5982561707496643, train/f1_het=0.9035874605178833, train/f1_homalt=0.9848707318305969, train/f1_homref=0.914893627166748, train/f1_macro=0.934450626373291, train/f1_micro=0.9581249952316284, train/f1_weighted=0.9580271244049072, train/false_negatives=182.0, train/false_positives=102.0, train/learning_rate=6.579999535460956e-06, train/loss=0.5982567071914673, train/precision=0.9673076868057251, train/precision_het=0.8788546323776245, train/precision_homalt=0.9826732873916626, train/precision_homref=0.9814241528511047, train/recall=0.9431250095367432, train/recall_het=0.9545454382896423, train/recall_homalt=0.9730392098426819, train/recall_homref=0.8544474244117737, train/true_negatives=6298.0, train/true_positives=3018.0
I1009 18:33:11.658286 140209925650176 logging_writer.py:48] [6300] epoch=0, train/categorical_accuracy=0.9606249928474426, train/categorical_crossentropy=0.594629168510437, train/f1_het=0.9238682389259338, train/f1_homalt=0.9845309853553772, train/f1_homref=0.9183098673820496, train/f1_macro=0.9422363638877869, train/f1_micro=0.9606249928474426, train/f1_weighted=0.960291862487793, train/false_negatives=163.0, train/false_positives=102.0, train/learning_rate=6.669999493169598e-06, train/loss=0.5946296453475952, train/precision=0.9675055742263794, train/precision_het=0.8955823183059692, train/precision_homalt=0.9794999957084656, train/precision_homref=0.9859594106674194, train/recall=0.9490625262260437, train/recall_het=0.9674620628356934, train/recall_homalt=0.9844220876693726, train/recall_homref=0.8437917232513428, train/true_negatives=6298.0, train/true_positives=3037.0
I1009 18:36:14.691148 140209925650176 logging_writer.py:48] [6400] epoch=0, train/categorical_accuracy=0.9665625095367432, train/categorical_crossentropy=0.5916526913642883, train/f1_het=0.9351463913917542, train/f1_homalt=0.9867053627967834, train/f1_homref=0.9257842302322388, train/f1_macro=0.9492120146751404, train/f1_micro=0.9665625095367432, train/f1_weighted=0.9661927819252014, train/false_negatives=159.0, train/false_positives=89.0, train/learning_rate=6.75999945087824e-06, train/loss=0.5916532278060913, train/precision=0.9715654850006104, train/precision_het=0.9149377346038818, train/precision_homalt=0.9814634323120117, train/precision_homref=0.9832776188850403, train/recall=0.9503124952316284, train/recall_het=0.9607843160629272, train/recall_homalt=0.9805068373680115, train/recall_homref=0.8534107208251953, train/true_negatives=6311.0, train/true_positives=3041.0
I1009 18:39:17.924471 140209925650176 logging_writer.py:48] [6500] epoch=0, train/categorical_accuracy=0.9574999809265137, train/categorical_crossentropy=0.5981151461601257, train/f1_het=0.9164969325065613, train/f1_homalt=0.9838047027587891, train/f1_homref=0.9039813280105591, train/f1_macro=0.9347609877586365, train/f1_micro=0.9574999809265137, train/f1_weighted=0.9571980237960815, train/false_negatives=178.0, train/false_positives=101.0, train/learning_rate=6.849999408586882e-06, train/loss=0.5981157422065735, train/precision=0.9676592946052551, train/precision_het=0.9010100960731506, train/precision_homalt=0.9828346967697144, train/precision_homref=0.971137523651123, train/recall=0.9443749785423279, train/recall_het=0.9529914259910583, train/recall_homalt=0.9728155136108398, train/recall_homref=0.851190447807312, train/true_negatives=6299.0, train/true_positives=3022.0
I1009 18:42:21.084299 140209925650176 logging_writer.py:48] [6600] epoch=0, train/categorical_accuracy=0.9606249928474426, train/categorical_crossentropy=0.594491183757782, train/f1_het=0.9338446259498596, train/f1_homalt=0.9824223518371582, train/f1_homref=0.9086378812789917, train/f1_macro=0.9416349530220032, train/f1_micro=0.9606249928474426, train/f1_weighted=0.9600054025650024, train/false_negatives=161.0, train/false_positives=102.0, train/learning_rate=6.939999366295524e-06, train/loss=0.594491720199585, train/precision=0.9675262570381165, train/precision_het=0.9144486784934998, train/precision_homalt=0.9758687019348145, train/precision_homref=0.9871086478233337, train/recall=0.9496874809265137, train/recall_het=0.9678068161010742, train/recall_homalt=0.9825072884559631, train/recall_homref=0.8310077786445618, train/true_negatives=6298.0, train/true_positives=3039.0
I1009 18:45:24.376042 140209925650176 logging_writer.py:48] [6700] epoch=0, train/categorical_accuracy=0.9628124833106995, train/categorical_crossentropy=0.5950374007225037, train/f1_het=0.9262294769287109, train/f1_homalt=0.9845348596572876, train/f1_homref=0.917280912399292, train/f1_macro=0.9426817893981934, train/f1_micro=0.9628124833106995, train/f1_weighted=0.9625036716461182, train/false_negatives=169.0, train/false_positives=97.0, train/learning_rate=7.029999324004166e-06, train/loss=0.5950382947921753, train/precision=0.9689897894859314, train/precision_het=0.9048582911491394, train/precision_homalt=0.9807692170143127, train/precision_homref=0.9819494485855103, train/recall=0.9471874833106995, train/recall_het=0.9633620977401733, train/recall_homalt=0.9760765433311462, train/recall_homref=0.8421052694320679, train/true_negatives=6303.0, train/true_positives=3031.0
I1009 18:48:27.562170 140209925650176 logging_writer.py:48] [6800] epoch=0, train/categorical_accuracy=0.9624999761581421, train/categorical_crossentropy=0.5937616229057312, train/f1_het=0.9381237626075745, train/f1_homalt=0.984778881072998, train/f1_homref=0.9086576104164124, train/f1_macro=0.9438533782958984, train/f1_micro=0.9624999761581421, train/f1_weighted=0.9618849158287048, train/false_negatives=161.0, train/false_positives=92.0, train/learning_rate=7.119999736460159e-06, train/loss=0.5937623381614685, train/precision=0.9706164002418518, train/precision_het=0.9227722883224487, train/precision_homalt=0.9791160821914673, train/precision_homref=0.9823633432388306, train/recall=0.9496874809265137, train/recall_het=0.9668049812316895, train/recall_homalt=0.9829351305961609, train/recall_homref=0.835082471370697, train/true_negatives=6308.0, train/true_positives=3039.0
I1009 18:51:30.492788 140209925650176 logging_writer.py:48] [6900] epoch=0, train/categorical_accuracy=0.9593750238418579, train/categorical_crossentropy=0.5958666205406189, train/f1_het=0.92144376039505, train/f1_homalt=0.9820538759231567, train/f1_homref=0.9211618304252625, train/f1_macro=0.9415531158447266, train/f1_micro=0.9593750238418579, train/f1_weighted=0.9590299725532532, train/false_negatives=178.0, train/false_positives=104.0, train/learning_rate=7.20999923942145e-06, train/loss=0.5958672165870667, train/precision=0.9667306542396545, train/precision_het=0.8953974843025208, train/precision_homalt=0.9764528870582581, train/precision_homref=0.9892638325691223, train/recall=0.9443749785423279, train/recall_het=0.9661399722099304, train/recall_homalt=0.9803823232650757, train/recall_homref=0.8387516140937805, train/true_negatives=6296.0, train/true_positives=3022.0
I1009 18:54:33.870243 140209925650176 logging_writer.py:48] [7000] epoch=0, train/categorical_accuracy=0.9574999809265137, train/categorical_crossentropy=0.5973840355873108, train/f1_het=0.924924910068512, train/f1_homalt=0.9822632670402527, train/f1_homref=0.9098712205886841, train/f1_macro=0.9390198588371277, train/f1_micro=0.9574999809265137, train/f1_weighted=0.9568889141082764, train/false_negatives=174.0, train/false_positives=113.0, train/learning_rate=7.2999991971300915e-06, train/loss=0.5973845720291138, train/precision=0.9640012979507446, train/precision_het=0.8893280625343323, train/precision_homalt=0.9755244851112366, train/precision_homref=0.9873217344284058, train/recall=0.9456250071525574, train/recall_het=0.9513742327690125, train/recall_homalt=0.9863636493682861, train/recall_homref=0.834002673625946, train/true_negatives=6287.0, train/true_positives=3026.0
I1009 18:57:37.211350 140209925650176 logging_writer.py:48] [7100] epoch=0, train/categorical_accuracy=0.9612500071525574, train/categorical_crossentropy=0.5930521488189697, train/f1_het=0.9352940917015076, train/f1_homalt=0.9823338985443115, train/f1_homref=0.9184423089027405, train/f1_macro=0.9453567862510681, train/f1_micro=0.9612500071525574, train/f1_weighted=0.9608047008514404, train/false_negatives=152.0, train/false_positives=102.0, train/learning_rate=7.389999154838733e-06, train/loss=0.5930529832839966, train/precision=0.9676190614700317, train/precision_het=0.9145631194114685, train/precision_homalt=0.9770344495773315, train/precision_homref=0.9810126423835754, train/recall=0.9524999856948853, train/recall_het=0.9651639461517334, train/recall_homalt=0.9819367527961731, train/recall_homref=0.8623087406158447, train/true_negatives=6298.0, train/true_positives=3048.0
I1009 19:00:40.227540 140209925650176 logging_writer.py:48] [7200] epoch=0, train/categorical_accuracy=0.9624999761581421, train/categorical_crossentropy=0.5928563475608826, train/f1_het=0.9393939971923828, train/f1_homalt=0.9817562699317932, train/f1_homref=0.9191685914993286, train/f1_macro=0.9467729926109314, train/f1_micro=0.9624999761581421, train/f1_weighted=0.962134838104248, train/false_negatives=164.0, train/false_positives=92.0, train/learning_rate=7.479999112547375e-06, train/loss=0.5928571224212646, train/precision=0.970588207244873, train/precision_het=0.9306122660636902, train/precision_homalt=0.9794016480445862, train/precision_homref=0.9732888340950012, train/recall=0.9487500190734863, train/recall_het=0.9519832730293274, train/recall_homalt=0.9779627919197083, train/recall_homref=0.8586156368255615, train/true_negatives=6308.0, train/true_positives=3036.0
I1009 19:03:43.540966 140209925650176 logging_writer.py:48] [7300] epoch=0, train/categorical_accuracy=0.9574999809265137, train/categorical_crossentropy=0.5960090160369873, train/f1_het=0.9127659201622009, train/f1_homalt=0.9831616282463074, train/f1_homref=0.9169480204582214, train/f1_macro=0.9376251697540283, train/f1_micro=0.9574999809265137, train/f1_weighted=0.9572365880012512, train/false_negatives=171.0, train/false_positives=109.0, train/learning_rate=7.569999070256017e-06, train/loss=0.5960096120834351, train/precision=0.9652644991874695, train/precision_het=0.8830897808074951, train/precision_homalt=0.9783702492713928, train/precision_homref=0.9850968718528748, train/recall=0.9465625286102295, train/recall_het=0.9570135474205017, train/recall_homalt=0.9848101139068604, train/recall_homref=0.8441889882087708, train/true_negatives=6291.0, train/true_positives=3029.0
I1009 19:06:46.461952 140209925650176 logging_writer.py:48] [7400] epoch=0, train/categorical_accuracy=0.9662500023841858, train/categorical_crossentropy=0.5880423188209534, train/f1_het=0.9454208612442017, train/f1_homalt=0.9856882691383362, train/f1_homref=0.9308943152427673, train/f1_macro=0.9540011286735535, train/f1_micro=0.9662500023841858, train/f1_weighted=0.9658538103103638, train/false_negatives=138.0, train/false_positives=85.0, train/learning_rate=7.65999993745936e-06, train/loss=0.5880429148674011, train/precision=0.9729901552200317, train/precision_het=0.9314814805984497, train/precision_homalt=0.9787344336509705, train/precision_homref=0.9896907210350037, train/recall=0.9568750262260437, train/recall_het=0.961759090423584, train/recall_homalt=0.9915922284126282, train/recall_homref=0.8682170510292053, train/true_negatives=6315.0, train/true_positives=3062.0
I1009 19:09:49.381643 140209925650176 logging_writer.py:48] [7500] epoch=0, train/categorical_accuracy=0.964062511920929, train/categorical_crossentropy=0.5892921686172485, train/f1_het=0.9467249512672424, train/f1_homalt=0.9848958253860474, train/f1_homref=0.9215548038482666, train/f1_macro=0.951058566570282, train/f1_micro=0.964062511920929, train/f1_weighted=0.9635170102119446, train/false_negatives=139.0, train/false_positives=95.0, train/learning_rate=7.749999895168003e-06, train/loss=0.5892927646636963, train/precision=0.9698985815048218, train/precision_het=0.9324089884757996, train/precision_homalt=0.9765868782997131, train/precision_homref=0.9832572340965271, train/recall=0.9565625190734863, train/recall_het=0.9676259160041809, train/recall_homalt=0.9884149432182312, train/recall_homref=0.8671140670776367, train/true_negatives=6305.0, train/true_positives=3061.0
I1009 19:12:52.612174 140209925650176 logging_writer.py:48] [7600] epoch=0, train/categorical_accuracy=0.9628124833106995, train/categorical_crossentropy=0.5915583968162537, train/f1_het=0.9502947926521301, train/f1_homalt=0.9835897088050842, train/f1_homref=0.9124143719673157, train/f1_macro=0.94876629114151, train/f1_micro=0.9628124833106995, train/f1_weighted=0.9621737599372864, train/false_negatives=154.0, train/false_positives=94.0, train/learning_rate=7.839999852876645e-06, train/loss=0.5915589332580566, train/precision=0.9700636863708496, train/precision_het=0.9455782175064087, train/precision_homalt=0.974871814250946, train/precision_homref=0.9784052968025208, train/recall=0.9518749713897705, train/recall_het=0.9602763652801514, train/recall_homalt=0.9854847192764282, train/recall_homref=0.8511560559272766, train/true_negatives=6306.0, train/true_positives=3046.0
I1009 19:15:56.232611 140209925650176 logging_writer.py:48] [7700] epoch=0, train/categorical_accuracy=0.9618750214576721, train/categorical_crossentropy=0.5923736691474915, train/f1_het=0.935455322265625, train/f1_homalt=0.9855649471282959, train/f1_homref=0.909672200679779, train/f1_macro=0.9435641765594482, train/f1_micro=0.9618750214576721, train/f1_weighted=0.9612202644348145, train/false_negatives=151.0, train/false_positives=104.0, train/learning_rate=7.929999810585286e-06, train/loss=0.5923742651939392, train/precision=0.9670155644416809, train/precision_het=0.9257950782775879, train/precision_homalt=0.9766980409622192, train/precision_homref=0.9736841917037964, train/recall=0.9528124928474426, train/recall_het=0.9544626474380493, train/recall_homalt=0.9914444088935852, train/recall_homref=0.8358433842658997, train/true_negatives=6296.0, train/true_positives=3049.0
I1009 19:18:59.351287 140209925650176 logging_writer.py:48] [7800] epoch=0, train/categorical_accuracy=0.964062511920929, train/categorical_crossentropy=0.5889015793800354, train/f1_het=0.9436153173446655, train/f1_homalt=0.9858720898628235, train/f1_homref=0.9177556037902832, train/f1_macro=0.9490810036659241, train/f1_micro=0.964062511920929, train/f1_weighted=0.9635351300239563, train/false_negatives=144.0, train/false_positives=87.0, train/learning_rate=8.019999768293928e-06, train/loss=0.5889022350311279, train/precision=0.9723194241523743, train/precision_het=0.9490662217140198, train/precision_homalt=0.9784615635871887, train/precision_homref=0.9751655459403992, train/recall=0.9549999833106995, train/recall_het=0.9363484382629395, train/recall_homalt=0.9916840195655823, train/recall_homref=0.8674521446228027, train/true_negatives=6313.0, train/true_positives=3056.0
I1009 19:22:02.681351 140209925650176 logging_writer.py:48] [7900] epoch=0, train/categorical_accuracy=0.9606249928474426, train/categorical_crossentropy=0.5922605991363525, train/f1_het=0.9314078688621521, train/f1_homalt=0.9855225086212158, train/f1_homref=0.9189550876617432, train/f1_macro=0.9452951550483704, train/f1_micro=0.9606249928474426, train/f1_weighted=0.960131049156189, train/false_negatives=154.0, train/false_positives=102.0, train/learning_rate=8.10999972600257e-06, train/loss=0.5922611355781555, train/precision=0.9675984978675842, train/precision_het=0.9243243336677551, train/precision_homalt=0.9768907427787781, train/precision_homref=0.9767779111862183, train/recall=0.9518749713897705, train/recall_het=0.946494460105896, train/recall_homalt=0.9904153347015381, train/recall_homref=0.8628205060958862, train/true_negatives=6298.0, train/true_positives=3046.0
I1009 19:25:06.235227 140209925650176 logging_writer.py:48] [8000] epoch=0, train/categorical_accuracy=0.9624999761581421, train/categorical_crossentropy=0.5908166766166687, train/f1_het=0.9467455148696899, train/f1_homalt=0.9805639386177063, train/f1_homref=0.9322250485420227, train/f1_macro=0.9531781673431396, train/f1_micro=0.9624999761581421, train/f1_weighted=0.9621502161026001, train/false_negatives=152.0, train/false_positives=96.0, train/learning_rate=8.19999877421651e-06, train/loss=0.590817391872406, train/precision=0.9694656729698181, train/precision_het=0.9344537854194641, train/precision_homalt=0.9732386469841003, train/precision_homref=0.9888579249382019, train/recall=0.9524999856948853, train/recall_het=0.9652777910232544, train/recall_homalt=0.9856194853782654, train/recall_homref=0.8700980544090271, train/true_negatives=6304.0, train/true_positives=3048.0
I1009 19:28:09.935500 140209925650176 logging_writer.py:48] [8100] epoch=0, train/categorical_accuracy=0.9621875286102295, train/categorical_crossentropy=0.5905217528343201, train/f1_het=0.9514415860176086, train/f1_homalt=0.98269122838974, train/f1_homref=0.9226667284965515, train/f1_macro=0.9522665143013, train/f1_micro=0.9621875286102295, train/f1_weighted=0.961591899394989, train/false_negatives=152.0, train/false_positives=98.0, train/learning_rate=8.289999641419854e-06, train/loss=0.5905225872993469, train/precision=0.9688493609428406, train/precision_het=0.9418070316314697, train/precision_homalt=0.9722991585731506, train/precision_homref=0.9854651093482971, train/recall=0.9524999856948853, train/recall_het=0.9505409598350525, train/recall_homalt=0.9943342804908752, train/recall_homref=0.8604061007499695, train/true_negatives=6302.0, train/true_positives=3048.0
I1009 19:31:13.095417 140209925650176 logging_writer.py:48] [8200] epoch=0, train/categorical_accuracy=0.9615625143051147, train/categorical_crossentropy=0.5909051299095154, train/f1_het=0.9453952312469482, train/f1_homalt=0.9829261898994446, train/f1_homref=0.9165446758270264, train/f1_macro=0.9482886791229248, train/f1_micro=0.9615625143051147, train/f1_weighted=0.9610253572463989, train/false_negatives=151.0, train/false_positives=94.0, train/learning_rate=8.379999599128496e-06, train/loss=0.5909059643745422, train/precision=0.9700922966003418, train/precision_het=0.949999988079071, train/precision_homalt=0.9733542203903198, train/precision_homref=0.9793322682380676, train/recall=0.9528124928474426, train/recall_het=0.9375, train/recall_homalt=0.9909574389457703, train/recall_homref=0.8651685118675232, train/true_negatives=6306.0, train/true_positives=3049.0
I1009 19:34:16.408945 140209925650176 logging_writer.py:48] [8300] epoch=0, train/categorical_accuracy=0.9581249952316284, train/categorical_crossentropy=0.5937245488166809, train/f1_het=0.9311885237693787, train/f1_homalt=0.9838668704032898, train/f1_homref=0.9069767594337463, train/f1_macro=0.9406774044036865, train/f1_micro=0.9581249952316284, train/f1_weighted=0.9574897885322571, train/false_negatives=154.0, train/false_positives=105.0, train/learning_rate=8.469999556837138e-06, train/loss=0.5937252640724182, train/precision=0.9666772484779358, train/precision_het=0.92998206615448, train/precision_homalt=0.9754977226257324, train/precision_homref=0.9716535210609436, train/recall=0.9518749713897705, train/recall_het=0.9469835758209229, train/recall_homalt=0.9901554584503174, train/recall_homref=0.8533886671066284, train/true_negatives=6295.0, train/true_positives=3046.0
I1009 19:37:19.624453 140209925650176 logging_writer.py:48] [8400] epoch=0, train/categorical_accuracy=0.9584375023841858, train/categorical_crossentropy=0.5955372452735901, train/f1_het=0.9256198406219482, train/f1_homalt=0.9805800914764404, train/f1_homref=0.9202454686164856, train/f1_macro=0.9421484470367432, train/f1_micro=0.9584375023841858, train/f1_weighted=0.9580329060554504, train/false_negatives=170.0, train/false_positives=112.0, train/learning_rate=8.55999951454578e-06, train/loss=0.5955379605293274, train/precision=0.9643539190292358, train/precision_het=0.9006085395812988, train/precision_homalt=0.9732593297958374, train/precision_homref=0.9850075244903564, train/recall=0.9468749761581421, train/recall_het=0.9610389471054077, train/recall_homalt=0.982679545879364, train/recall_homref=0.847741961479187, train/true_negatives=6288.0, train/true_positives=3030.0
I1009 19:40:22.663022 140209925650176 logging_writer.py:48] [8500] epoch=0, train/categorical_accuracy=0.9631249904632568, train/categorical_crossentropy=0.5896443724632263, train/f1_het=0.9475588202476501, train/f1_homalt=0.9832912087440491, train/f1_homref=0.9166666865348816, train/f1_macro=0.9491722583770752, train/f1_micro=0.9631249904632568, train/f1_weighted=0.9625459909439087, train/false_negatives=143.0, train/false_positives=98.0, train/learning_rate=8.649999472254422e-06, train/loss=0.5896450281143188, train/precision=0.9689381718635559, train/precision_het=0.9317773580551147, train/precision_homalt=0.9752774834632874, train/precision_homref=0.9821428656578064, train/recall=0.9553124904632568, train/recall_het=0.9719101190567017, train/recall_homalt=0.9882413148880005, train/recall_homref=0.8521126508712769, train/true_negatives=6302.0, train/true_positives=3057.0
I1009 19:43:25.584210 140209925650176 logging_writer.py:48] [8600] epoch=0, train/categorical_accuracy=0.9615625143051147, train/categorical_crossentropy=0.590254008769989, train/f1_het=0.9430756568908691, train/f1_homalt=0.983428418636322, train/f1_homref=0.9234760403633118, train/f1_macro=0.949993371963501, train/f1_micro=0.9615625143051147, train/f1_weighted=0.9609522819519043, train/false_negatives=161.0, train/false_positives=90.0, train/learning_rate=8.739999429963063e-06, train/loss=0.5902544856071472, train/precision=0.9712368249893188, train/precision_het=0.9418803453445435, train/precision_homalt=0.9730021357536316, train/precision_homref=0.9913294911384583, train/recall=0.9496874809265137, train/recall_het=0.9616056084632874, train/recall_homalt=0.9939327239990234, train/recall_homref=0.8427518606185913, train/true_negatives=6310.0, train/true_positives=3039.0
